									
	Етап 3. Планування ризиків розроблення ПЗ								
									
	3.1. Заходи із зменшення або усунення ризику		Напрями боротьби з ризиками						
		Назва заходів	'Пом''якшення'	Прийняття	Ухилення	Передача			
	1	попереднє навчання членів проектного колективу;							
	2	узгодження детального переліку вимог до ПЗ із замовником;							
	3	внесення узгодженого переліку вимог до ПЗ замовника в договір;							
	4	точне слідування вимогам замовника з узгодженого переліку вимог до ПЗ;							
	5	попередні дослідження ринку;							
	6	експертна оцінка програмного проекту досвідченим стороннім консультантом;							
	7	консультації досвідченого стороннього консультанта;							
	8	тренінг з вивчення необхідних інструментів розроблення ПЗ;							
	9	укладання договору страхування;							
	10	використання "шаблонних" рішень з вдалих попередніх проектів при управлінні програмним проектом;							
	11	підготовка документів, які показують важливість даного проекту для досягнення фінансових цілей компанії-розробника;							
	12	'реорганізація роботи проектного колективу так, щоб обов''язки та робота членів колективу перекривали один одного;'							
	13	придбання (замовлення) частини компонент розроблюваного ПЗ;							
	14	заміна потенційно дефектних компонент розроблюваного ПЗ придбаними компонентами, які гарантують якість виконання роботи;							
	15	придбання більш продуктивної бази даних;							
	16	використання генератора програмного коду;							
	17	реорганізація роботи проектного колективу залежно від рівня труднощів виконання завдань та професійних рівнів розробників;							
	18	повторне використання придатних компонент ПЗ, які були розроблені для інших програмних проектів;							
	19	аналіз доцільності розроблення даного ПЗ.							
									
									
									
									
									
									
									
									
0.11	1	Множина настання технічних ризикових подій	11	132.79			Рівень пріоритету ризику:		
#REF!	1	 затримки у постачанні обладнання, необхідного для підтримки процесу розроблення ПЗ;	1	9.75			НИЗЬКИЙ		
#REF!	2	 затримки у постачанні інструментальних засобів, необхідних для підтримки процесу розроблення ПЗ;	1	14.46			СЕРЕДНІЙ		
#REF!	3	 небажання команди виконавців використовувати інструментальні засоби для підтримки процесу розроблення ПЗ;	1	9.09			НИЗЬКИЙ		
#REF!	4	 формування запитів на більш потужні інструментальні засоби розроблення ПЗ;	1	5.92			НИЗЬКИЙ		
#REF!	5	 відмова команди виконавців від CASE-засобів розроблення ПЗ;	1	14.43			СЕРЕДНІЙ		
#REF!	6	 неефективність програмного коду, згенерованого CASE-засобами розроблення ПЗ;	1	7.35			НИЗЬКИЙ		
#REF!	7	 неможливість інтеграції CASE-засобів з іншими інструментальними засобами для підтримки процесу розроблення ПЗ;	1	17.47			ВИСОКИЙ		
#REF!	8	 недостатня продуктивність баз(и) даних для підтримки процесу розроблення ПЗ;	1	17.21			ВИСОКИЙ		
#REF!	9	 програмні компоненти, які використовують повторно в ПЗ, мають дефекти та обмежені функціональні можливості;	1	17.19			ВИСОКИЙ		
#REF!	10	 швидкість виявлення дефектів у програмному коді є нижчою від раніше запланованих термінів;	1	9.35	Max=	17.47	НИЗЬКИЙ		
#REF!	11	 поява дефектних системних компонент, які використовують для розроблення ПЗ;	1	10.57	Min=	5.92	СЕРЕДНІЙ		
0.07	2	Множина настання вартісних ризикових подій	7	101.68			виходить за межі		
#REF!	1	 недо(пере)оцінювання витрат на реалізацію програмного проекту (надмірно низька вартість);	1	16.10			ВИСОКИЙ		
#REF!	2	 фінансові ускладнення у компанії-замовника ПЗ;	1	17.23			ВИСОКИЙ		
#REF!	3	 фінансові ускладнення у компанії-розробника ПЗ;	1	15.53			ВИСОКИЙ		
#REF!	4	змен(збіль)шення бюджету програмного проекта з ініціативи компанії-замовника ПЗ під час його реалізації;	1	8.44			НИЗЬКИЙ		
#REF!	5	 висока вартість виконання повторних робіт, необхідних для зміни вимог до ПЗ;	1	17.61			ВИСОКИЙ		
#REF!	6	 реорганізація структурних підрозділів у компанії-замовника ПЗ;	1	7.18	Max=	19.58	НИЗЬКИЙ		
#REF!	7	 реорганізація команди виконавців у компанії-розробника ПЗ;	1	19.58	Min=	7.18	ВИСОКИЙ		
0.09	3	Множина настання планових ризикових подій	9	145.99			виходить за межі		
#REF!	1	 зміни графіка виконання робіт з боку замовника чи розробника ПЗ;	1	14.07			СЕРЕДНІЙ		
#REF!	2	 порушення графіка виконання робіт з боку компанії-розробника ПЗ;	1	19.72			ВИСОКИЙ		
#REF!	3	 потреба зміни користувацьких вимог до ПЗ з боку компанії-замовника ПЗ;	1	9.73			НИЗЬКИЙ		
#REF!	4	 потреба зміни функціональних вимог до ПЗ з боку компанії-розробника ПЗ;	1	13.24			СЕРЕДНІЙ		
#REF!	5	 потреба виконання великої кількості повторних робіт, необхідних для зміни вимог до ПЗ;	1	17.86			ВИСОКИЙ		
#REF!	6	недо(пере)оцінювання тривалості етапів реалізації програмного проекту з боку компанії-замовника ПЗ;	1	13.21			СЕРЕДНІЙ		
#REF!	7	 остаточний розмір ПЗ значно перевищує (менший від) заплановані(их) його характеристики;	1	19.91			ВИСОКИЙ		
#REF!	8	 поява на ринку аналогічного ПЗ до виходу замовленого;	1	18.72	Max=	19.91	ВИСОКИЙ		
#REF!	9	 поява на ринку більш конкурентоздатного ПЗ;	1	19.53	Min=	9.73	ВИСОКИЙ		
0.14	4	Множина настання ризикових подій реалізації процесу управління програмним проектом	14	136.89			виходить за межі		
#REF!	1	 низький моральний стан персоналу команди виконавців ПЗ;	1	11.52			СЕРЕДНІЙ		
#REF!	2	 низька взаємодія між членами команди виконавців ПЗ;	1	10.37			СЕРЕДНІЙ		
#REF!	3	 пасивність керівника (менеджера) програмного проекту;	1	10.34			СЕРЕДНІЙ		
#REF!	4	 недостатня компетентність керівника (менеджера) програмного проекту;	1	7.43			НИЗЬКИЙ		
#REF!	5	 незадоволеність замовника результатами етапів реалізації програмного проекту;	1	9.95			СЕРЕДНІЙ		
#REF!	6	 недостатня кількість фахівців у команді виконавців ПЗ з необхідним професійним рівнем;	1	9.18			НИЗЬКИЙ		
#REF!	7	 хвороба провідного виконавця в найкритичніший момент розроблення ПЗ;	1	11.64			СЕРЕДНІЙ		
#REF!	8	 одночасна хвороба декількох виконавців підчас розроблення ПЗ;	1	13.57			СЕРЕДНІЙ		
#REF!	9	 неможливість організації необхідного навчання персоналу команди виконавців ПЗ;	1	11.34			СЕРЕДНІЙ		
#REF!	10	 зміна пріоритетів у процесі управління програмним проектом;	1	7.36			НИЗЬКИЙ		
#REF!	11	недо(пере)оцінювання необхідної кількості розробників (підрядників і субпідрядників) на етапах життєвого циклу розроблення ПЗ;	1	11.85			СЕРЕДНІЙ		
#REF!	12	недостатнє (надмірне) документування результатів на етапах реалізації програмного проекту;	1	4.78			НИЗЬКИЙ		
#REF!	13	 нереалістичне прогнозування результатів на етапах реалізації програмного проекту;	1	12.10	Max=	13.57	СЕРЕДНІЙ		
#REF!	14	 недостатній професійний рівень представників від компанії-замовника ПЗ.	1	5.46	Min=	4.78	НИЗЬКИЙ		
									
							Інтервали	Поч.	Кін.
					Max=	19.91	1	4.78	9.82
					Min=	4.78	2	9.82	14.86
					mpr=	5.043	3	14.86	19.91
